"Автовская ул., д.21",318,318,0
"Автовская ул., д.22",721,615,-15
"Автовская ул., д.25",572,562,-2
"Автовская ул., д.26/37",1585,1705,8
"Автовская ул., д.28/30",1078,1025,-5
"Автовская ул., д.29",333,326,-2
"Автовская ул., д.30",446,419,-6
"Автовская ул., д.32",556,457,-18
"Автовская ул., д.34",493,535,9
"Автовская ул., д.38",264,295,12
"Автовская ул., д.40",696,734,5
"Автовская ул., д.46",991,959,-3
"Автовская ул., д.52",639,899,41
"Балтийская ул., д.2/14",2909,3039,4
"Балтийская ул., д.12",856,1066,25
"Балтийская ул., д.14",662,785,19
"Балтийская ул., д.17",315,425,35
"Балтийская ул., д.17, к.2",557,804,44
"Балтийская ул., д.18",102,212,108
"Балтийская ул., д.19",474,669,41
"Балтийская ул., д.20",80,82,3
"Балтийская ул., д.21",161,528,228
"Балтийская ул., д.22",99,118,19
"Балтийская ул., д.24",139,125,-10
"Балтийская ул., д.27",163,191,17
"Балтийская ул., д.32",284,206,-27
"Балтийская ул., д.34",65,57,-12
"Балтийская ул., д.36/9",1648,1567,-5
"Балтийская ул., д.38",739,887,20
"Баррикадная ул., д.3",305,332,9
"Баррикадная ул., д.4",70,86,23
"Баррикадная ул., д.5",547,665,22
"Белоусова ул., д.3",76,172,126
"Белоусова ул., д.5",116,131,13
"Белоусова ул., д.6/42",783,692,-12
"Белоусова ул., д.14/41",171,186,9
"Белоусова ул., д.16",73,80,10
"Белоусова ул., д.18",218,239,10
"Белоусова ул., д.18, к.1",359,393,9
"Белоусова ул., д.20",336,342,2
"Васи Алексеева ул., д.7",877,825,-6
"Васи Алексеева ул., д.9",664,636,-4
"Васи Алексеева ул., д.10",927,990,7
"Васи Алексеева ул., д.11",893,1029,15
"Васи Алексеева ул., д.16",960,768,-20
"Васи Алексеева ул., д.17",629,717,14
"Васи Алексеева ул., д.20/24",2437,2016,-17
"Васи Алексеева ул., д.21",669,706,6
"Васи Алексеева ул., д.22",1349,1468,9
"Васи Алексеева ул., д.24",1119,1160,4
"Васи Алексеева ул., д.25",676,467,-31
"Васи Алексеева ул., д.26",827,914,11
"Васи Алексеева ул., д.28",1021,201,-80
"Васи Алексеева ул., д.30",1620,1767,9
"Возрождения ул., д.7/25",2435,2730,12
"Возрождения ул., д.9",722,823,14
"Возрождения ул., д.15",999,1057,6
"Возрождения ул., д.19/38",2302,1504,-35
"Возрождения ул., д.23",600,651,9
"Возрождения ул., д.25",690,747,8
"Возрождения ул., д.27",832,826,-1
"Гладкова ул., д.1",119,146,23
"Гладкова ул., д.1а",142,127,-11
"Гладкова ул., д.7/10",421,403,-4
"Гладкова ул., д.11",220,370,68
"Гладкова ул., д.13",297,462,56
"Гладкова ул., д.17",89,94,6
"Гладкова ул., д.19",163,172,6
"Гладкова ул., д.21",129,137,6
"Гладкова ул., д.23",577,626,8
"Гладкова ул., д.24/7",170,174,2
"Гладкова ул., д.25",1340,1187,-11
"Гладкова ул., д.26",151,155,3
"Гладкова ул., д.29",1094,789,-28
"Гладкова ул., д.31/7",186,191,3
"Гладкова ул., д.33",225,230,2
"Гладкова ул., д.35",92,107,16
"Гладкова ул., д.39",144,144,0
"Гладкова ул., д.41",76,92,21
"Гладкова ул., д.43",76,92,21
"Губина ул., д.1/32",151,158,5
"Губина ул., д.3",99,99,0
"Губина ул., д.4",106,86,-19
"Губина ул., д.5",222,223,0
"Губина ул., д.6",213,26,-88
"Губина ул., д.8",76,76,0
"Губина ул., д.9, к.1",147,226,54
"Губина ул., д.9, к.2",123,184,50
"Губина ул., д.12",77,101,31
"Губина ул., д.13, к.1",77,139,81
"Губина ул., д.13, к.2",89,160,80
"Губина ул., д.14",83,110,33
"Губина ул., д.15",98,11,-89
"Губина ул., д.18",152,146,-4
"Губина ул., д.19/16",76,93,22
"Губина ул., д.20",167,161,-4
"Губина ул., д.22/21",130,154,18
"Двинская ул., д.4",1304,971,-26
"Двинская ул., д.4, к.1",752,933,24
"Двинская ул., д.4, к.2",1383,1552,12
"Двинская ул., д.4, к.3",924,965,4
"Двинская ул., д.4, к.4",823,962,17
"Двинская ул., д.8",912,980,7
"Двинская ул., д.9",914,1408,54
"Двинская ул., д.10",1958,2034,4
"Двинская ул., д.11",845,1367,62
"Двинская ул., д.14",1273,1381,8
"Двинская ул., д.14, к.4",2018,2081,3
"Двинская ул., д.15",3632,3508,-3
"Двинская ул., д.16, к.1",2851,3053,7
"Двинская ул., д.16, к.3",1559,1796,15
"Двинская ул., д.17",710,686,-3
"Зайцева ул., д.3",872,955,10
"Зайцева ул., д.17/23",1527,1445,-5
"Зайцева ул., д.18/16",1866,1840,-1
"Зайцева ул., д.19/18",854,755,-12
"Зайцева ул., д.20",1309,1418,8
"Зайцева ул., д.21",296,264,-11
"Зайцева ул., д.22/13",1950,2149,10
"Зайцева ул., д.25",732,755,3
"Зайцева ул., д.26",1151,1189,3
"Зайцева ул., д.29",346,376,9
"Зайцева ул., д.31",829,677,-18
"Зайцева ул., д.32",845,827,-2
"Зайцева ул., д.33",1234,786,-36
"Зайцева ул., д.34",738,728,-1
"Зайцева ул., д.36",808,627,-22
"Зайцева ул., д.37",1482,809,-45
"Зайцева ул., д.39",990,721,-27
"Зины Портновой ул., д.4",450,457,2
"Зины Портновой ул., д.6",471,482,2
"Зины Портновой ул., д.8",620,671,8
"Зины Портновой ул., д.10",695,702,1
"Зины Портновой ул., д.12",533,604,13
"Зины Портновой ул., д.14",567,612,8
"Зины Портновой ул., д.16",261,286,10
