"Автовская ул., д.21","42,290","44,870",6
"Автовская ул., д.22","147,400","156,980",6
"Автовская ул., д.25","82,070","87,240",6
"Автовская ул., д.26/37","224,660","239,940",7
"Автовская ул., д.28/30","149,430","159,290",7
"Автовская ул., д.29","55,240","58,610",6
"Автовская ул., д.30","54,130","57,540",6
"Автовская ул., д.32","157,650","168,050",7
"Автовская ул., д.34","82,640","88,010",6
"Автовская ул., д.38","53,750","57,140",6
"Автовская ул., д.40","153,870","164,240",7
"Автовская ул., д.46","121,590","129,490",6
"Автовская ул., д.52","87,220","92,710",6
"Балтийская ул., д.2/14","426,160","455,140",7
"Балтийская ул., д.12","126,740","134,720",6
"Балтийская ул., д.14","75,360","80,440",7
"Балтийская ул., д.17","61,390","65,260",6
"Балтийская ул., д.17, к.2","182,210","194,600",7
"Балтийская ул., д.19а","47,880","50,900",6
"Балтийская ул., д.19б","29,750","31,560",6
"Балтийская ул., д.21","17,820","18,910",6
"Балтийская ул., д.21, к.2","19,200","20,370",6
"Балтийская ул., д.23","12,540","13,300",6
"Балтийская ул., д.25","25,530","27,090",6
"Балтийская ул., д.27","19,260","20,430",6
"Балтийская ул., д.34","15,650","16,600",6
"Балтийская ул., д.36/9","171,860","183,200",7
"Балтийская ул., д.38","95,300","101,490",6
"Баррикадная ул., д.3","38,550","40,900",6
"Баррикадная ул., д.5","67,220","71,320",6
"Баррикадная ул., д.34","16,700","17,720",6
"Баррикадная ул., д.36","54,000","57,400",6
"Белоусова ул., д.3","30,290","32,140",6
"Белоусова ул., д.5","28,330","30,060",6
"Белоусова ул., д.6/42","91,310","97,060",6
"Белоусова ул., д.10","27,170","28,830",6
"Васи Алексеева ул., д.7","102,650","109,120",6
"Васи Алексеева ул., д.9","98,240","104,630",7
"Васи Алексеева ул., д.10","148,530","158,180",6
"Васи Алексеева ул., д.11","86,350","91,960",6
"Васи Алексеева ул., д.16","154,140","164,310",7
"Васи Алексеева ул., д.17","120,380","128,330",7
"Васи Алексеева ул., д.20/24","284,730","304,090",7
"Васи Алексеева ул., д.21","167,480","178,370",7
"Васи Алексеева ул., д.22","215,340","229,550",7
"Васи Алексеева ул., д.24","120,940","128,920",7
"Васи Алексеева ул., д.25","89,280","94,900",6
"Васи Алексеева ул., д.26","120,990","128,850",6
"Васи Алексеева ул., д.28","123,780","131,830",7
"Васи Алексеева ул., д.30","214,620","229,210",7
"Возрождения ул., д.7/25","256,250","273,680",7
"Возрождения ул., д.9","94,790","100,760",6
"Возрождения ул., д.15","85,710","91,280",6
"Возрождения ул., д.19/38","248,700","265,610",7
"Возрождения ул., д.23","88,290","93,850",6
"Возрождения ул., д.25","87,830","93,360",6
"Возрождения ул., д.27","88,650","94,230",6
"Гладкова ул., д.1","22,600","23,980",6
"Гладкова ул., д.1а","25,730","27,300",6
"Гладкова ул., д.7/10","42,800","45,410",6
"Гладкова ул., д.23","53,850","57,240",6
"Гладкова ул., д.24/7","24,200","25,680",6
"Гладкова ул., д.25","147,240","156,960",7
"Гладкова ул., д.26","25,720","27,290",6
"Гладкова ул., д.29","53,240","56,590",6
"Губина ул., д.9, к.1","27,530","29,210",6
"Губина ул., д.9, к.2","25,940","27,520",6
"Губина ул., д.11","18,700","19,840",6
"Губина ул., д.13, к.1","27,040","28,690",6
"Губина ул., д.13, к.2","26,150","27,750",6
"Губина ул., д.19/16","23,390","24,820",6
"Губина ул., д.21","16,820","17,850",6
"Губина ул., д.23/19","23,810","25,260",6
"Двинская ул., д.4","156,690","167,310",7
"Двинская ул., д.4, к.1","86,790","92,270",6
"Двинская ул., д.4, к.2","146,960","156,920",7
"Двинская ул., д.4, к.3","121,180","129,400",7
"Двинская ул., д.4, к.4","88,750","94,160",6
"Двинская ул., д.8","119,910","128,040",7
"Двинская ул., д.9","100,920","107,290",6
"Двинская ул., д.10","329,910","352,280",7
"Двинская ул., д.11","168,360","179,770",7
"Двинская ул., д.14","161,140","172,070",7
"Двинская ул., д.14, к.4","465,100","496,630",7
"Двинская ул., д.15","492,720","526,130",7
"Двинская ул., д.16, к.1","689,110","735,830",7
"Двинская ул., д.16, к.3","229,270","244,810",7
