"Автовская ул., д.21","23,290","29,830",28
"Автовская ул., д.22","76,480","98,280",29
"Автовская ул., д.25","44,240","57,110",29
"Автовская ул., д.26/37","111,920","144,490",29
"Автовская ул., д.28/30","77,690","99,600",28
"Автовская ул., д.29","29,830","38,330",28
"Автовская ул., д.30","29,160","37,530",29
"Автовская ул., д.32","80,460","103,230",28
"Автовская ул., д.34","44,630","57,350",29
"Автовская ул., д.38","29,030","37,270",28
"Автовская ул., д.40","78,040","100,830",29
"Автовская ул., д.46","63,070","81,420",29
"Автовская ул., д.52","46,060","59,420",29
"Балтийская ул., д.2/14","210,140","270,870",29
"Балтийская ул., д.12","66,280","85,170",29
"Балтийская ул., д.14","40,720","52,203",28
"Балтийская ул., д.17","33,110","42,679",29
"Балтийская ул., д.17, к.2","91,490","118,114",29
"Балтийская ул., д.19а","25,960","33,592",29
"Балтийская ул., д.19б","16,240","20,868",29
"Балтийская ул., д.21","9,680","12,516",29
"Балтийская ул., д.21, к.2","10,430","13,465",29
"Балтийская ул., д.23","6,830","8,790",29
"Балтийская ул., д.25","13,900","17,875",29
"Балтийская ул., д.27","10,490","13,553",29
"Балтийская ул., д.34","8,590","11,047",29
"Балтийская ул., д.36/9","87,040","112,195",29
"Балтийская ул., д.38","50,210","64,871",29
"Баррикадная ул., д.3","21,150","27,093",28
"Баррикадная ул., д.5","36,280","46,729",29
"Баррикадная ул., д.34","9,130","11,787",29
"Баррикадная ул., д.36","29,010","37,539",29
"Белоусова ул., д.3","16,560","21,246",28
"Белоусова ул., д.5","15,440","19,887",29
"Белоусова ул., д.6/42","48,540","62,422",29
"Белоусова ул., д.10","14,860","19,080",28
"Васи Алексеева ул., д.7","53,730","69,150",29
"Васи Алексеева ул., д.9","51,610","66,530",29
"Васи Алексеева ул., д.10","76,170","98,410",29
"Васи Алексеева ул., д.11","45,560","58,820",29
"Васи Алексеева ул., д.16","79,930","102,390",28
"Васи Алексеева ул., д.17","63,120","81,300",29
"Васи Алексеева ул., д.20/24","141,160","182,240",29
"Васи Алексеева ул., д.21","87,480","112,590",29
"Васи Алексеева ул., д.22","108,960","140,780",29
"Васи Алексеева ул., д.24","63,840","82,100",29
"Васи Алексеева ул., д.25","47,240","61,080",29
"Васи Алексеева ул., д.26","63,630","82,150",29
"Васи Алексеева ул., д.28","65,070","83,680",29
"Васи Алексеева ул., д.30","108,520","139,010",28
"Возрождения ул., д.7/25","127,440","164,530",29
"Возрождения ул., д.9","49,900","64,570",29
"Возрождения ул., д.15","45,380","58,540",29
"Возрождения ул., д.19/38","125,450","161,960",29
"Возрождения ул., д.23","46,730","60,140",29
"Возрождения ул., д.25","46,540","59,990",29
"Возрождения ул., д.27","46,960","60,340",28
"Гладкова ул., д.1","12,370","15,871",28
"Гладкова ул., д.1а","14,090","18,049",28
"Гладкова ул., д.7/10","23,210","29,964",29
"Гладкова ул., д.23","29,040","37,433",29
"Гладкова ул., д.24/7","13,210","16,988",29
"Гладкова ул., д.25","75,740","97,477",29
"Гладкова ул., д.26","13,980","18,062",29
"Гладкова ул., д.29","28,600","37,008",29
"Губина ул., д.9, к.1","15,030","19,329",29
"Губина ул., д.9, к.2","14,120","18,201",29
"Губина ул., д.11","10,240","13,138",28
"Губина ул., д.13, к.1","14,760","18,967",29
"Губина ул., д.13, к.2","14,190","18,319",29
"Губина ул., д.19/16","12,700","16,408",29
"Губина ул., д.21","9,180","11,870",29
"Губина ул., д.23/19","13,020","16,705",28
"Двинская ул., д.4","78,970","101,710",29
"Двинская ул., д.4, к.1","45,890","58,969",28
"Двинская ул., д.4, к.2","75,600","97,600",29
"Двинская ул., д.4, к.3","63,060","81,410",29
"Двинская ул., д.4, к.4","46,930","60,352",29
"Двинская ул., д.8","62,340","79,858",28
"Двинская ул., д.9","53,310","68,503",28
"Двинская ул., д.10","162,990","209,605",29
"Двинская ул., д.11","85,380","109,457",28
"Двинская ул., д.14","82,320","106,110",29
"Двинская ул., д.14, к.4","228,890","295,497",29
"Двинская ул., д.15","242,480","313,042",29
"Двинская ул., д.16, к.1","338,870","437,820",29
"Двинская ул., д.16, к.3","113,870","147,234",29
"Двинская ул., д.17","37,830","48,952",29
"Зайцева ул., д.3","86,080","110,960",29
"Зайцева ул., д.17/23","115,020","148,260",29
"Зайцева ул., д.18/16","121,710","156,760",29
"Зайцева ул., д.19/18","76,670","98,670",29
"Зайцева ул., д.20","75,490","97,460",29
"Зайцева ул., д.21","29,240","37,780",29
"Зайцева ул., д.22/13","125,780","162,760",29
"Зайцева ул., д.25","55,170","70,890",28
"Зайцева ул., д.26","70,740","90,690",28
"Зайцева ул., д.29","29,340","37,730",29
