"Автовская ул., д.21",46.102,29.0855,-37
"Автовская ул., д.25",89.63,84.05,-6
"Автовская ул., д.29",52.3,43.826,-16
"Автовская ул., д.30",45.55,59.1,30
"Автовская ул., д.32",134.453,114.945,-15
"Автовская ул., д.34",84.576,66.28,-22
"Автовская ул., д.38",56.06,45.514,-19
"Автовская ул., д.40",119.409,100.11,-16
"Балтийская ул., д.2/14",324.74,273.87,-16
"Балтийская ул., д.12",79.51,77.8442,-2
"Балтийская ул., д.14",,128.7,
"Балтийская ул., д.17",41.03,30.395,-26
"Балтийская ул., д.18",54.815,49.936,-9
"Балтийская ул., д.19",65.079,48.211,-26
"Балтийская ул., д.20",31.554,28.746,-9
"Балтийская ул., д.21",27.416,20.31,-26
"Балтийская ул., д.22",27.434,24.992,-9
"Балтийская ул., д.23",8.907,6.598,-26
"Балтийская ул., д.24",38.65,35.21,-9
"Балтийская ул., д.25",33.843,26.671,-21
"Балтийская ул., д.27",24.924,19.642,-21
"Балтийская ул., д.34",10.087,11.34,12
"Балтийская ул., д.36/9",118.338,133.042,12
"Баррикадная ул., д.3",45.332,37.163,-18
"Баррикадная ул., д.5",77.73,63.723,-18
"Белоусова ул., д.3",39.138,37.299,-5
"Белоусова ул., д.5",36.63,24.44,-33
"Белоусова ул., д.10",23.25,17.41,-25
"Васи Алексеева ул., д.7",87.86,70.87,-19
"Васи Алексеева ул., д.10",104.51,100.987,-3
"Васи Алексеева ул., д.16",137.91,121.61,-12
"Васи Алексеева ул., д.17",121.501,100.78,-17
"Васи Алексеева ул., д.21",136.153,117.09,-14
"Васи Алексеева ул., д.22",152.61,138.565,-9
"Васи Алексеева ул., д.24",106.61,88.879,-17
"Васи Алексеева ул., д.25",82.455,73.34,-11
"Васи Алексеева ул., д.30",193.97,177.342,-9
"Возрождения ул., д.7/25",187.922,179.2057,-5
"Гладкова ул., д.11",25.87,21.72,-16
"Гладкова ул., д.13",26.09,21.905,-16
"Гладкова ул., д.24/7",19.732,28.923,47
"Гладкова ул., д.26",22.551,33.055,47
"Губина ул., д.4",25.15,14.063,-44
"Губина ул., д.6",27.316,15.275,-44
"Губина ул., д.9, к.1",19.311,28.304,47
"Губина ул., д.9, к.2",22.551,33.055,47
"Губина ул., д.13, к.1",22.551,33.055,47
"Губина ул., д.20",28.18,22.284,-21
"Губина ул., д.22/21",31.77,25.122,-21
"Губина ул., д.23/19",,91.145,
"Двинская ул., д.4",148.538,133.76,-10
"Двинская ул., д.4, к.1",73.988,61.7901,-16
"Двинская ул., д.4, к.2",109.48,101.6415,-7
"Двинская ул., д.4, к.3",104.33,84.4883,-19
"Двинская ул., д.4, к.4",80.678,82.1,2
"Двинская ул., д.8",119.966,84.8299,-29
"Двинская ул., д.9",85.481,91.96,8
"Двинская ул., д.10",210.54,262.61,25
"Двинская ул., д.11",140.878,143.8386,2
"Двинская ул., д.14",169.894,134.9449,-21
"Двинская ул., д.15",387.991,417.45,8
"Двинская ул., д.16, к.3",205.13,149.2091,-27
"Двинская ул., д.17",72.796,76.22,5
"Зайцева ул., д.3",134.777,127.57,-5
"Зайцева ул., д.17/23",165.41,150.3227,-9
"Зайцева ул., д.19/18",142.218,114.67,-19
"Зайцева ул., д.20",118.98,98.915,-17
"Зайцева ул., д.21",56.516,53.33,-6
"Зайцева ул., д.22/13",220.29,183.583,-17
"Зайцева ул., д.25",100.449,84.88,-15
"Зайцева ул., д.29",42.549,31.502,-26
"Зайцева ул., д.31",134.541,100.46,-25
"Зайцева ул., д.34",70.88,68.72,-3
"Зины Портновой ул., д.4",83.19,61.82,-26
"Зины Портновой ул., д.6",97.192,54.8795,-44
"Зины Портновой ул., д.8",69.384,61.84,-11
"Зины Портновой ул., д.10",81.463,64.4,-21
"Зины Портновой ул., д.12",83.685,66.66,-20
"Зины Портновой ул., д.14",86.349,71.88,-17
"Зины Портновой ул., д.18",82.364,66.75,-19
"Зины Портновой ул., д.20",76.439,69.84,-9
"Зины Портновой ул., д.22",92.724,73.04,-21
"Зины Портновой ул., д.24",84.399,71.95,-15
"Зины Портновой ул., д.26",84.9,67.25,-21
"Зины Портновой ул., д.30",72.041,67.25,-7
"Зои Космодемьянской ул., д.3",159.423,121.418,-24
"Зои Космодемьянской ул., д.5",42.361,32.262,-24
"Зои Космодемьянской ул., д.27",40.0365,47.455,19
"Зои Космодемьянской ул., д.29",26.8681,31.847,19
"Ивана Черных ул., д.13",153.49,93.3966,-39
"Ивана Черных ул., д.15",159.971,95.1631,-41
"Калинина ул., д.8, к.1",16.52,16.52,0
"Канонерский о., д.12, к.2",216.649,207.41,-4
"Канонерский о., д.13",123.386,73.03,-41
"Канонерский о., д.15",109.12,108.43,-1
"Канонерский о., д.16",128.37,132,3
"Канонерский о., д.17",18.617,44.5755,139
"Корнеева ул., д.6",326.583,290.255,-11
"Косинова ул., д.5",17.641,21.459,22
"Косинова ул., д.7",10.194,12.4,22
"Косинова ул., д.9/9",22.516,27.389,22
"Краснопутиловская ул., д.26",127.66,123.959,-3
"Ленинский пр., д.110, к.1а",60.53,100.53,66
"Ленинский пр., д.110, к.1б",211.75,462.53,118
"Ленинский пр., д.120, к.2",89.488,72.33,-19
"Ленинский пр., д.124",379.102,337.34,-11
"Майков пер., д.3",33.608,26.486,-21
"Майков пер., д.5",34.799,27.424,-21
"Майков пер., д.5а",33.559,26.447,-21
"Майков пер., д.7/1",31.177,24.57,-21
"Маршала Говорова ул., д.5/4",204.97,162.488,-21
"Маршала Говорова ул., д.7",84.06,66.731,-21
"Маршала Говорова ул., д.11/3",223.63,188.022,-16
"Маршала Говорова ул., д.15",84.58,72.421,-14
"Маршала Говорова ул., д.16",147.51,293.5568,99
"Маршала Говорова ул., д.22, к.2",110.29,113.13,3
"Маршала Жукова пр., д.18а",118.042,110.106,-7
"Маршала Жукова пр., д.18б",105.192,130.818,24
"Маршала Жукова пр., д.18д",116.772,108.013,-8
"Маршала Жукова пр., д.20",167.051,144.9671,-13
"Маршала Жукова пр., д.22",179.062,143.6881,-20
"Маршала Жукова пр., д.26/16а",138.97,110.669,-20
"Маршала Жукова пр., д.26/16б",140.63,118.014,-16
"Маршала Жукова пр., д.26/16в",455.44,385.151,-15
"Маршала Жукова пр., д.30, к.2а",146.828,123.509,-16
"Маршала Жукова пр., д.30, к.2б",158.548,132.518,-16
"Маршала Жукова пр., д.30, к.2в",301.451,254.941,-15
"Маршала Жукова пр., д.30, к.2г",144.223,118.007,-18
"Маршала Жукова пр., д.30, к.2е",153.203,127.649,-17
"Маршала Жукова пр., д.30, к.2ж",280.106,229.165,-18
"Маршала Жукова пр., д.34, к.1а",,173.341,
"Маршала Жукова пр., д.34, к.1б",,87.307,
"Маршала Жукова пр., д.34, к.1в",,106.449,
"Маршала Жукова пр., д.34, к.1г",,120.489,
"Маршала Жукова пр., д.34, к.1д",162.75,159.39,-2
"Маршала Жукова пр., д.34, к.1е",245.524,260.47,6
"Маршала Казакова ул., д.1, к.2",82.62,223.71,171
"Маршала Казакова ул., д.3, к.1",271.926,228.523,-16
"Маршала Казакова ул., д.5, к.1а",379.92,331.496,-13
"Маршала Казакова ул., д.5, к.1б",192.6,172.243,-11
"Маршала Казакова ул., д.10, к.1а",321.55,268.3794,-17
"Маршала Казакова ул., д.10, к.1д",,122.44,
"Метростроевцев ул., д.2",102.429,65.7435,-36
"Морской пехоты ул., д.4",,365.5473,
"Морской пехоты ул., д.10, к.1",,398.667,
"Новаторов бул., д.1",133.889,85.76,-36
"Новаторов бул., д.3",78.63,59.15,-25
"Новоовсянниковская ул., д.9",36.08,26.01,-28
"Новостроек ул., д.12",134.07,120.5026,-10
"Новостроек ул., д.20",137,99.567,-27
"Новостроек ул., д.27",92.3,84.302,-9
"Новостроек ул., д.28",116.82,103.933,-11
"Новостроек ул., д.31",120.629,112.98,-6
"Оборонная ул., д.4",153.025,136.71,-11
"Оборонная ул., д.5",126.108,100.27,-20
"Оборонная ул., д.6",167.522,149.66,-11
"Оборонная ул., д.7/20",73.49,74,1
"Оборонная ул., д.15",122.463,170.8762,40
"Оборонная ул., д.17/13",32.083,25.37,-21
"Оборонная ул., д.19",29.813,23.575,-21
"Огородный пер., д.6, к.1",237.07,193.7455,-18
"Огородный пер., д.6, к.2",86.31,71.393,-17
"Промышленная ул., д.12",15.921,14.421,-9
"Промышленная ул., д.26",25.934,14.502,-44
"Промышленная ул., д.28",41.542,23.229,-44
"Промышленная ул., д.30",25.739,14.393,-44
"Севастопольская ул., д.34",30.16,17.48,-42
"Севастопольская ул., д.45",270,59.6096,-78
"Стачек пр., д.2/2",99.544,81.36,-18
"Стачек пр., д.6",51.77,33.14,-36
