"Автовская ул., д.21",318,274,-14
"Автовская ул., д.22",615,731,19
"Автовская ул., д.25",562,539,-4
"Автовская ул., д.26/37",1705,1389,-19
"Автовская ул., д.28/30",1025,624,-39
"Автовская ул., д.29",326,313,-4
"Автовская ул., д.30",419,253,-40
"Автовская ул., д.32",457,459,0
"Автовская ул., д.34",535,591,10
"Автовская ул., д.38",295,294,0
"Автовская ул., д.40",734,939,28
"Автовская ул., д.46",959,506,-47
"Автовская ул., д.52",899,771,-14
"Балтийская ул., д.2/14",3039,3164,4
"Балтийская ул., д.12",1066,1034,-3
"Балтийская ул., д.14",785,832,6
"Балтийская ул., д.17",425,379,-11
"Балтийская ул., д.17, к.2",804,560,-30
"Балтийская ул., д.18",212,242,14
"Балтийская ул., д.19",669,579,-13
"Балтийская ул., д.20",82,49,-40
"Балтийская ул., д.21",528,436,-17
"Балтийская ул., д.22",118,123,4
"Балтийская ул., д.24",125,123,-2
"Балтийская ул., д.27",191,152,-20
"Балтийская ул., д.32",206,80,-61
"Балтийская ул., д.34",57,172,202
"Балтийская ул., д.36/9",1567,1621,3
"Балтийская ул., д.38",887,965,9
"Баррикадная ул., д.3",332,290,-13
"Баррикадная ул., д.4",86,79,-8
"Баррикадная ул., д.5",665,628,-6
"Белоусова ул., д.3",172,152,-12
"Белоусова ул., д.5",131,125,-5
"Белоусова ул., д.6/42",692,687,-1
"Белоусова ул., д.14/41",186,167,-10
"Белоусова ул., д.16",80,70,-13
"Белоусова ул., д.18",239,221,-8
"Белоусова ул., д.18, к.1",393,364,-7
"Белоусова ул., д.20",342,321,-6
"Васи Алексеева ул., д.7",825,771,-7
"Васи Алексеева ул., д.9",636,559,-12
"Васи Алексеева ул., д.10",990,846,-15
"Васи Алексеева ул., д.11",1029,898,-13
"Васи Алексеева ул., д.16",768,1142,49
"Васи Алексеева ул., д.17",717,742,3
"Васи Алексеева ул., д.20/24",2016,1553,-23
"Васи Алексеева ул., д.21",706,715,1
"Васи Алексеева ул., д.22",1468,1357,-8
"Васи Алексеева ул., д.24",1160,845,-27
"Васи Алексеева ул., д.25",467,350,-25
"Васи Алексеева ул., д.26",914,847,-7
"Васи Алексеева ул., д.28",201,621,209
"Васи Алексеева ул., д.30",1767,1634,-8
"Возрождения ул., д.7/25",2730,1622,-41
"Возрождения ул., д.9",823,489,-41
"Возрождения ул., д.15",1057,895,-15
"Возрождения ул., д.19/38",1504,1960,30
"Возрождения ул., д.23",651,584,-10
"Возрождения ул., д.25",747,671,-10
"Возрождения ул., д.27",826,755,-9
"Гладкова ул., д.1",146,123,-16
"Гладкова ул., д.1а",127,137,8
"Гладкова ул., д.7/10",403,411,2
"Гладкова ул., д.11",370,127,-66
"Гладкова ул., д.13",462,158,-66
"Гладкова ул., д.17",94,334,255
"Гладкова ул., д.19",172,599,248
"Гладкова ул., д.21",137,488,256
"Гладкова ул., д.23",626,565,-10
"Гладкова ул., д.24/7",174,160,-8
"Гладкова ул., д.25",1187,1269,7
"Гладкова ул., д.26",155,141,-9
"Гладкова ул., д.29",789,464,-41
"Гладкова ул., д.31/7",191,193,1
"Гладкова ул., д.33",230,234,2
"Гладкова ул., д.35",107,93,-13
"Гладкова ул., д.39",144,139,-3
"Гладкова ул., д.41",92,85,-8
"Гладкова ул., д.43",92,85,-8
"Губина ул., д.1/32",158,158,0
"Губина ул., д.3",99,96,-3
"Губина ул., д.4",86,86,0
"Губина ул., д.5",223,219,-2
"Губина ул., д.6",26,186,615
"Губина ул., д.8",76,78,3
"Губина ул., д.9, к.1",226,213,-6
"Губина ул., д.9, к.2",184,182,-1
"Губина ул., д.12",101,78,-23
"Губина ул., д.13, к.1",139,106,-24
"Губина ул., д.13, к.2",160,1228,668
"Губина ул., д.14",110,85,-23
"Губина ул., д.15",11,86,682
"Губина ул., д.18",146,136,-7
"Губина ул., д.19/16",93,103,11
"Губина ул., д.20",161,156,-3
"Губина ул., д.22/21",154,159,3
"Двинская ул., д.4",971,1291,33
"Двинская ул., д.4, к.1",933,823,-12
"Двинская ул., д.4, к.2",1552,1273,-18
"Двинская ул., д.4, к.3",965,852,-12
"Двинская ул., д.4, к.4",962,801,-17
"Двинская ул., д.8",980,787,-20
"Двинская ул., д.9",1408,1213,-14
"Двинская ул., д.10",2034,1738,-15
"Двинская ул., д.11",1367,1092,-20
"Двинская ул., д.14",1381,1167,-15
"Двинская ул., д.14, к.4",2081,2041,-2
"Двинская ул., д.15",3508,3241,-8
"Двинская ул., д.16, к.1",3053,2244,-26
"Двинская ул., д.16, к.3",1796,1414,-21
"Двинская ул., д.17",686,641,-7
"Зайцева ул., д.3",955,811,-15
"Зайцева ул., д.17/23",1445,1456,1
"Зайцева ул., д.18/16",1840,1620,-12
"Зайцева ул., д.19/18",755,800,6
"Зайцева ул., д.20",1418,1262,-11
"Зайцева ул., д.21",264,277,5
"Зайцева ул., д.22/13",2149,799,-63
"Зайцева ул., д.25",755,762,1
"Зайцева ул., д.26",1189,1042,-12
"Зайцева ул., д.29",376,373,-1
"Зайцева ул., д.31",677,683,1
"Зайцева ул., д.32",827,722,-13
"Зайцева ул., д.33",786,756,-4
"Зайцева ул., д.34",728,635,-13
"Зайцева ул., д.36",627,827,32
"Зайцева ул., д.37",809,697,-14
"Зайцева ул., д.39",721,803,11
"Зины Портновой ул., д.4",457,434,-5
"Зины Портновой ул., д.6",482,459,-5
"Зины Портновой ул., д.8",671,634,-6
"Зины Портновой ул., д.10",702,650,-7
"Зины Портновой ул., д.12",604,620,3
"Зины Портновой ул., д.14",612,571,-7
"Зины Портновой ул., д.16",286,269,-6
"Зины Портновой ул., д.18",545,507,-7
"Зины Портновой ул., д.20",483,441,-9
"Зины Портновой ул., д.22",543,545,0
"Зины Портновой ул., д.24",524,541,3
