"Автовская ул., д.21","27,76","2,73",-90
"Автовская ул., д.22","86,66","11,72",-86
"Автовская ул., д.25","53,04","10,12",-81
"Автовская ул., д.26/37","135,86","13,29",-90
"Автовская ул., д.28/30","90,61","18,05",-80
"Автовская ул., д.29","32,09","7,49",-77
"Автовская ул., д.30","33,48","6,56",-80
"Автовская ул., д.32","89,88","18,69",-79
"Автовская ул., д.34","50,85","14,43",-72
"Автовская ул., д.38","34,32","9,81",-71
"Автовская ул., д.40","91,77","17,08",-81
"Автовская ул., д.46","71,98","12,2",-83
"Автовская ул., д.52","53,98","10,71",-80
"Балтийская ул., д.2/14","228,59","44,75",-80
"Балтийская ул., д.12","71,9","12,45",-83
"Балтийская ул., д.14","62,26","6,62",-89
"Балтийская ул., д.17","30,42","5,09",-83
"Балтийская ул., д.17, к.2","120,77","19,89",-84
"Балтийская ул., д.18","29,55","7,85",-73
"Балтийская ул., д.19","56,98","8,07",-86
"Балтийская ул., д.20","17,01","4,52",-73
"Балтийская ул., д.21","17,12","3,4",-80
"Балтийская ул., д.22","14,79","3,93",-73
"Балтийская ул., д.23","5,56","1,1",-80
"Балтийская ул., д.24","20,83","5,54",-73
"Балтийская ул., д.25","16,11","3,64",-77
"Балтийская ул., д.27","11,86","2,68",-77
"Балтийская ул., д.34","6,8","1,36",-80
"Балтийская ул., д.36/9","100,01","20,01",-80
"Балтийская ул., д.38","51,91",15,-71
"Баррикадная ул., д.3","23,02","7,26",-68
"Баррикадная ул., д.4","9,92","2,84",-71
"Баррикадная ул., д.5","47,47","12,57",-74
"Баррикадная ул., д.34","12,19","4,44",-64
"Белоусова ул., д.3","26,44","6,74",-75
"Белоусова ул., д.5","15,63","9,1",-42
"Белоусова ул., д.6/42","73,97","12,13",-84
"Белоусова ул., д.10","17,56","5,23",-70
"Белоусова ул., д.14/41","14,5","4,24",-71
"Белоусова ул., д.16","10,72","3,46",-68
"Белоусова ул., д.18","13,96","4,31",-69
"Белоусова ул., д.18, к.1","27,37","8,27",-70
"Белоусова ул., д.20","33,86","7,77",-77
"Белоусова ул., д.22","33,9","7,78",-77
"Белоусова ул., д.24/32","32,86","7,54",-77
"Васи Алексеева ул., д.7","64,48","6,39",-90
"Васи Алексеева ул., д.9","61,79","12,17",-80
"Васи Алексеева ул., д.10","96,8","14,8",-85
"Васи Алексеева ул., д.11","56,82","12,15",-79
"Васи Алексеева ул., д.16","72,1","13,84",-81
"Васи Алексеева ул., д.17","76,43","23,45",-69
"Васи Алексеева ул., д.20/24","160,8","29,52",-82
"Васи Алексеева ул., д.21","98,99","20,31",-79
"Васи Алексеева ул., д.22","149,77","25,07",-83
"Васи Алексеева ул., д.24","73,68","8,98",-88
"Васи Алексеева ул., д.25","51,84","13,67",-74
"Васи Алексеева ул., д.26","70,36","11,68",-83
"Васи Алексеева ул., д.28","70,24","13,1",-81
"Васи Алексеева ул., д.30","128,04","25,21",-80
"Возрождения ул., д.7/25","171,4","16,95",-90
"Возрождения ул., д.9","56,91","32,52",-43
"Возрождения ул., д.15","61,13","10,34",-83
"Возрождения ул., д.19/38","147,78","30,99",-79
"Возрождения ул., д.23","49,5","8,74",-82
"Возрождения ул., д.25","51,83","10,46",-80
"Возрождения ул., д.27","48,08","5,52",-89
"Гладкова ул., д.1","13,73","3,66",-73
"Гладкова ул., д.1а","14,95","3,98",-73
"Гладкова ул., д.7/10","29,28","7,8",-73
"Гладкова ул., д.11","10,47","2,47",-76
"Гладкова ул., д.13","10,56","2,49",-76
"Гладкова ул., д.17","12,05","3,69",-69
"Гладкова ул., д.19","11,73","4,14",-65
"Гладкова ул., д.21","13,62","3,87",-72
"Гладкова ул., д.23","31,89","8,52",-73
"Гладкова ул., д.24/7","14,56","4,51",-69
"Гладкова ул., д.25","85,92","21,51",-75
"Гладкова ул., д.26","15,66","4,65",-70
"Гладкова ул., д.29","33,99","10,25",-70
"Гладкова ул., д.31/7","14,77","4,38",-70
"Гладкова ул., д.33","16,05","4,76",-70
"Гладкова ул., д.35","14,83","4,4",-70
"Гладкова ул., д.39","16,26","4,67",-71
"Гладкова ул., д.41","15,57","3,01",-81
"Гладкова ул., д.43","27,77","5,36",-81
"Губина ул., д.1/32","25,19","7,24",-71
"Губина ул., д.3","13,42","3,59",-73
"Губина ул., д.4","12,46","3,71",-70
"Губина ул., д.5","22,89","6,58",-71
"Губина ул., д.6","16,63","4,03",-76
"Губина ул., д.8","12,65","3,76",-70
"Губина ул., д.9, к.1","21,53","6,28",-71
"Губина ул., д.9, к.2","15,99","4,66",-71
"Губина ул., д.13, к.1","23,61","6,89",-71
