"Автовская ул., д.21",248,"267,74",8
"Автовская ул., д.22",670,726,8
"Автовская ул., д.25","602,17","528,1",-12
"Автовская ул., д.26/37","1524,57",1392,-9
"Автовская ул., д.28/30","699,11","765,1",9
"Автовская ул., д.29","347,83","327,9",-6
"Автовская ул., д.30","282,89","258,9",-8
"Автовская ул., д.32",568,625,10
"Автовская ул., д.34",454,455,0
"Автовская ул., д.38",269,283,5
"Автовская ул., д.40",662,701,6
"Автовская ул., д.46",1034,1095,6
"Автовская ул., д.52",657,688,5
"Балтийская ул., д.2/14",3210,3195,0
"Балтийская ул., д.12",1027,"829,26",-19
"Балтийская ул., д.14",973,907,-7
"Балтийская ул., д.17",568,"590,2",4
"Балтийская ул., д.17, к.2","512,41",590,15
"Балтийская ул., д.18",234,269,15
"Балтийская ул., д.19а","617,9","301,2",-51
"Балтийская ул., д.19б","350,15","170,7",-51
"Балтийская ул., д.20",97,89,-8
"Балтийская ул., д.21","308,95","150,5",-51
"Балтийская ул., д.21, к.2","110,33","161,4",46
"Балтийская ул., д.22",132,106,-20
"Балтийская ул., д.24","160,99","201,5",25
"Балтийская ул., д.27",96,127,32
"Балтийская ул., д.32а","164,77","183,4",11
"Балтийская ул., д.32д","90,23","100,4",11
"Балтийская ул., д.34",191,155,-19
"Балтийская ул., д.36/9",1288,1449,13
"Балтийская ул., д.38",704,"767,8",9
"Баррикадная ул., д.3",418,478,14
"Баррикадная ул., д.4","92,79","98,2",6
"Баррикадная ул., д.5",565,695,23
"Белоусова ул., д.3",158,200,27
"Белоусова ул., д.5",106,"108,5",2
"Белоусова ул., д.6/42",913,1012,11
"Белоусова ул., д.14/41","129,38","133,6",3
"Белоусова ул., д.16","70,24","72,5",3
"Белоусова ул., д.18","209,63","208,7",0
"Белоусова ул., д.18, к.1","353,37","351,7",0
"Белоусова ул., д.20","318,02","325,3",2
"Васи Алексеева ул., д.7",707,783,11
"Васи Алексеева ул., д.9",556,"601,91",8
"Васи Алексеева ул., д.10","1022,47","1080,2",6
"Васи Алексеева ул., д.11",746,833,12
"Васи Алексеева ул., д.16",1081,1084,0
"Васи Алексеева ул., д.17",638,637,0
"Васи Алексеева ул., д.20/24",1818,1924,6
"Васи Алексеева ул., д.21",587,977,66
"Васи Алексеева ул., д.22",1234,1316,7
"Васи Алексеева ул., д.24",877,916,4
"Васи Алексеева ул., д.25",449,453,1
"Васи Алексеева ул., д.26",852,922,8
"Васи Алексеева ул., д.28",1048,971,-7
"Васи Алексеева ул., д.30",1379,1464,6
"Возрождения ул., д.7/25","2094,64",1920,-8
"Возрождения ул., д.9","638,36",607,-5
"Возрождения ул., д.15",765,822,7
"Возрождения ул., д.19/38","1825,91",1797,-2
"Возрождения ул., д.23","594,1","634,9",7
"Возрождения ул., д.25","718,9","768,4",7
"Возрождения ул., д.27",878,950,8
"Гладкова ул., д.1","118,88","118,1",-1
"Гладкова ул., д.1а","138,7","137,8",-1
"Гладкова ул., д.7/10",490,"513,8",5
"Гладкова ул., д.11","142,75","147,8",4
"Гладкова ул., д.13","153,32","158,8",4
"Гладкова ул., д.17","78,11","80,1",3
"Гладкова ул., д.19","146,03","149,7",3
"Гладкова ул., д.21","118,86","121,9",3
"Гладкова ул., д.23","563,76","635,2",13
"Гладкова ул., д.24/7","146,13","134,7",-8
"Гладкова ул., д.25",1057,"1070,92",1
"Гладкова ул., д.26","131,87","125,28",-5
"Гладкова ул., д.29","605,07","515,3",-15
"Гладкова ул., д.31/7","212,52","205,8",-3
"Гладкова ул., д.33","256,48","248,5",-3
"Гладкова ул., д.35","101,5","94,7",-7
"Гладкова ул., д.39","156,73","124,1",-21
"Гладкова ул., д.41","86,16","91,2",6
"Гладкова ул., д.43","92,79","98,2",6
"Губина ул., д.1/32","175,57",164,-7
"Губина ул., д.3","98,51",78,-21
"Губина ул., д.4","100,76","85,6",-15
"Губина ул., д.5","250,76","198,5",-21
"Губина ул., д.6","201,52","171,2",-15
"Губина ул., д.8","73,5","68,6",-7
"Губина ул., д.9, к.1","231,05","102,7",-56
"Губина ул., д.9, к.2","194,95","82,4",-58
"Губина ул., д.12","111,24","99,6",-10
"Губина ул., д.13, к.1","140,21","149,6",7
"Губина ул., д.13, к.2","160,83","171,6",7
"Губина ул., д.14","125,76","112,6",-10
"Губина ул., д.15",71,74,4
"Губина ул., д.18","95,17","109,67",15
"Губина ул., д.19/16","121,3","118,74",-2
"Губина ул., д.20","111,83","129,54",16
"Губина ул., д.22/21",125,"107,3",-14
"Двинская ул., д.4",1413,"1360,4",-4
"Двинская ул., д.4, к.1",832,"878,7",6
"Двинская ул., д.4, к.2",1365,"1287,7",-6
"Двинская ул., д.4, к.3",817,874,7
"Двинская ул., д.4, к.4",770,852,11
"Двинская ул., д.8",807,890,10
"Двинская ул., д.9",997,949,-5
"Двинская ул., д.10",2154,2265,5
"Двинская ул., д.11",970,"1057,6",9
"Двинская ул., д.14",1106,"1194,7",8
"Двинская ул., д.14, к.4",2064,"1856,4",-10
"Двинская ул., д.15","3760,21","3585,4",-5
"Двинская ул., д.16, к.1","2117,75","2382,2",12
"Двинская ул., д.16, к.3",1540,"1708,6",11
"Двинская ул., д.17","691,79","700,52",1
"Зайцева ул., д.3",845,911,8
"Зайцева ул., д.17/23",1570,1558,-1
"Зайцева ул., д.18/16",1657,1715,4
"Зайцева ул., д.19/18","758,99","685,88",-10
"Зайцева ул., д.20",1243,1328,7
"Зайцева ул., д.21","288,01",233,-19
"Зайцева ул., д.22/13",1769,1837,4
"Зайцева ул., д.25",600,638,6
"Зайцева ул., д.26",963,1024,6
"Зайцева ул., д.29",310,318,3
"Зайцева ул., д.31",787,752,-4
"Зайцева ул., д.32","734,76","785,7",7
"Зайцева ул., д.33",1192,1285,8
"Зайцева ул., д.34","642,24","686,8",7
"Зайцева ул., д.36",545,609,12
"Зайцева ул., д.37",1061,1186,12
"Зайцева ул., д.39",746,824,10
"Зины Портновой ул., д.4","394,19","437,8",11
"Зины Портновой ул., д.6","436,81",485,11
"Зины Портновой ул., д.8","547,58","547,2",0
"Зины Портновой ул., д.10","516,78","516,4",0
"Зины Портновой ул., д.12",521,"530,6",2
"Зины Портновой ул., д.14","451,76","451,5",0
"Зины Портновой ул., д.16","225,88","225,7",0
"Зины Портновой ул., д.18","484,08","495,9",2
"Зины Портновой ул., д.20","447,55","572,9",28
"Зины Портновой ул., д.22",436,"454,3",4
"Зины Портновой ул., д.24",489,"468,6",-4
"Зины Портновой ул., д.26","426,24","436,7",2
"Зины Портновой ул., д.28","228,34","233,9",2
"Зины Портновой ул., д.30","395,79","291,1",-26
"Зои Космодемьянской ул., д.3",1984,"521,55",-74
"Зои Космодемьянской ул., д.5",376,"510,3",36
"Зои Космодемьянской ул., д.6, к.1",295,"270,6",-8
"Зои Космодемьянской ул., д.8/17",99,"84,18",-15
"Зои Космодемьянской ул., д.15",658,"606,9",-8
"Зои Космодемьянской ул., д.16/24","116,79","112,1",-4
"Зои Космодемьянской ул., д.17/26",888,"654,6",-26
"Зои Космодемьянской ул., д.21","145,94","145,94",0
"Зои Космодемьянской ул., д.23","238,14","227,5",-4
"Зои Космодемьянской ул., д.25/20","199,86","223,22",12
"Зои Космодемьянской ул., д.27","447,73","409,6",-9
"Зои Космодемьянской ул., д.29","493,27","451,2",-9
"Ивана Черных ул., д.1","615,55","700,3",14
"Ивана Черных ул., д.13а","477,15","565,3",18
"Ивана Черных ул., д.13б","771,85","914,4",18
"Ивана Черных ул., д.15а","746,1","795,9",7
"Ивана Черных ул., д.15б","583,9","622,9",7
"Ивана Черных ул., д.19",719,"747,6",4
"Ивана Черных ул., д.21",289,304,5
"Калинина ул., д.2, к.1",,"232,5",
"Калинина ул., д.2, к.2",,"139,5",
"Калинина ул., д.8, к.1","37,506",49,31
"Калинина ул., д.18а",120,"35,55",-70
"Калинина ул., д.18з",40,77,93
"Канонерский о., д.7",1883,1784,-5
"Канонерский о., д.8",1913,2040,7
"Канонерский о., д.9",687,"766,7",12
"Канонерский о., д.10",1061,812,-23
"Канонерский о., д.11, к.1",1950,"1300,35",-33
"Канонерский о., д.12",589,"672,5",14
"Канонерский о., д.12, к.2",847,"895,4",6
"Канонерский о., д.13",521,564,8
"Канонерский о., д.14",577,"646,2",12
"Канонерский о., д.15",461,"333,8",-28
"Канонерский о., д.16",1453,1606,11
"Канонерский о., д.17","160,42","160,42",0
"Корнеева ул., д.2",680,"702,3",3
"Корнеева ул., д.6",1914,"1992,3",4
"Косинова ул., д.5","577,11","541,2",-6
"Косинова ул., д.7","153,89","144,4",-6
"Косинова ул., д.9/9","311,93","337,59",8
"Косинова ул., д.14, к.1","714,36","698,1",-2
"Косинова ул., д.14, к.2","871,64","851,9",-2
"Краснопутиловская ул., д.16/13",1707,1823,7
"Краснопутиловская ул., д.18",980,1015,4
"Краснопутиловская ул., д.20",1241,1353,9
"Краснопутиловская ул., д.26",1186,1273,7
"Краснопутиловская ул., д.28/20",1741,1690,-3
"Ленинский пр., д.110, к.1а",573,"584,2",2
"Ленинский пр., д.110, к.1б",4087,3944,-3
"Ленинский пр., д.120, к.2",420,"441,2",5
"Ленинский пр., д.124",1620,1699,5
"Майков пер., д.3",96,"65,87",-31
"Майков пер., д.5","11,32","16,6",47
"Майков пер., д.5а","82,04","95,51",16
"Майков пер., д.7/1","82,04",120,46
"Маршала Говорова ул., д.3/7",1002,1002,0
"Маршала Говорова ул., д.5/4",1748,1783,2
"Маршала Говорова ул., д.6/5",1311,1518,16
"Маршала Говорова ул., д.7",643,682,6
"Маршала Говорова ул., д.11/3",1560,1605,3
"Маршала Говорова ул., д.15","724,53","765,5",6
"Маршала Говорова ул., д.16",3079,"3332,5",8
"Маршала Говорова ул., д.17",579,"659,63",14
"Маршала Говорова ул., д.22/10","1181,9","1848,1",56
"Маршала Говорова ул., д.22, к.2","639,1","952,7",49
"Маршала Говорова ул., д.24",2238,"1495,1",-33
"Маршала Говорова ул., д.26, к.2",524,"585,4",12
"Маршала Жукова пр., д.18а",984,"1056,2",7
"Маршала Жукова пр., д.18б","564,31","550,52",-2
"Маршала Жукова пр., д.18в",1739,1942,12
"Маршала Жукова пр., д.18г",815,"948,8",16
"Маршала Жукова пр., д.18д","514,05","533,54",4
"Маршала Жукова пр., д.20","1582,8","1585,13",0
"Маршала Жукова пр., д.22",1574,"1803,9",15
"Маршала Жукова пр., д.26/16а",911,"918,1",1
"Маршала Жукова пр., д.26/16б",529,"2589,7",390
"Маршала Жукова пр., д.26/16в",2487,"2374,24",-5
"Маршала Жукова пр., д.28, к.1",2301,"2315,5",1
"Маршала Жукова пр., д.30, к.2а",596,"664,3",11
"Маршала Жукова пр., д.30, к.2б","514,6","543,01",6
"Маршала Жукова пр., д.30, к.2в",1716,"1803,9",5
"Маршала Жукова пр., д.30, к.2г",1122,"1217,9",9
"Маршала Жукова пр., д.30, к.2д","1416,31","1501,89",6
"Маршала Жукова пр., д.30, к.2е",709,"834,8",18
"Маршала Жукова пр., д.30, к.2ж","1163,74","1163,12",0
"Маршала Жукова пр., д.32, к.1",2705,"2663,7",-2
"Маршала Жукова пр., д.34, к.1а",1409,"1505,9",7
"Маршала Жукова пр., д.34, к.1б",617,589,-5
"Маршала Жукова пр., д.34, к.1в",1921,"2022,8",5
"Маршала Жукова пр., д.34, к.1г","449,79","485,62",8
"Маршала Жукова пр., д.34, к.1д",1155,"1181,6",2
"Маршала Жукова пр., д.34, к.1е",1620,"1685,9",4
"Маршала Казакова ул., д.1, к.2",1114,1147,3
"Маршала Казакова ул., д.3, к.1",1222,1339,10
"Маршала Казакова ул., д.5, к.1а",1934,"2035,3",5
"Маршала Казакова ул., д.5, к.1б",983,"1124,4",14
"Маршала Казакова ул., д.10, к.1а",1763,2114,20
"Маршала Казакова ул., д.10, к.1б","956,5","864,7",-10
"Маршала Казакова ул., д.10, к.1в",745,"822,6",10
"Маршала Казакова ул., д.13",1852,1916,3
"Метростроевцев ул., д.2",614,"686,7",12
"Метростроевцев ул., д.3",248,"262,3",6
"Морской пехоты ул., д.4",2846,"3018,9",6
"Морской пехоты ул., д.6, к.1",1718,1897,10
"Морской пехоты ул., д.10, к.1",2884,"2968,8",3
"Морской пехоты ул., д.14",648,"655,8",1
"Народного ополчения пр., д.7","555,786","540,1",-3
"Новаторов бул., д.1",913,"951,5",4
"Новаторов бул., д.3","343,36","352,9",3
"Новоовсянниковская ул., д.13",233,262,12
"Новоовсянниковская ул., д.17а",156,"176,5",13
"Новоовсянниковская ул., д.19, к.2","343,98","351,9",2
"Новостроек ул., д.8",190,"204,95",8
"Новостроек ул., д.12",2105,"2270,2",8
"Новостроек ул., д.20",662,683,3
"Новостроек ул., д.25",898,988,10
"Новостроек ул., д.27",931,996,7
"Новостроек ул., д.28",823,926,13
"Новостроек ул., д.29","964,18","936,8",-3
"Новостроек ул., д.31","761,82",850,12
"Новостроек ул., д.33",1047,1099,5
"Новостроек ул., д.35","922,43","831,5",-10
"Оборонная ул., д.3",684,"710,6",4
"Оборонная ул., д.4","865,29","858,6",-1
"Оборонная ул., д.5",1010,962,-5
"Оборонная ул., д.6","1208,71","1199,3",-1
"Оборонная ул., д.7/20",650,496,-24
"Оборонная ул., д.14",820,"743,74",-9
"Оборонная ул., д.17/13","95,53","95,6",0
"Оборонная ул., д.19","78,47","78,5",0
"Оборонная ул., д.20/18",235,"183,6",-22
"Оборонная ул., д.23/17","122,66",119,-3
"Оборонная ул., д.27","90,51",83,-8
"Огородный пер., д.4, к.3",629,589,-6
"Огородный пер., д.6, к.1",1875,1916,2
"Огородный пер., д.6, к.2",1412,1484,5
"Огородный пер., д.11",1204,1321,10
"Промышленная ул., д.26","103,63","109,7",6
"Промышленная ул., д.28","105,88","125,88",19
"Промышленная ул., д.30","222,73","189,1",-15
"Промышленная ул., д.34","120,49","124,1",3
"Промышленная ул., д.36","123,93","115,8",-7
"Промышленная ул., д.38","182,26","192,9",6
"Севастопольская ул., д.6","339,93","289,5",-15
"Севастопольская ул., д.34","282,71","223,1",-21
"Севастопольская ул., д.43","129,38","133,7",3
"Севастопольская ул., д.45",,,
"Стачек пр., д.1",2006,"2054,4",2
"Стачек пр., д.2/2",733,"640,3",-13
"Стачек пр., д.4/1","541,45",616,14
"Стачек пр., д.6",211,211,0
"Стачек пр., д.8/2",149,"155,18",4
"Стачек пр., д.8а",981,"695,1",-29
"Стачек пр., д.9",1052,"1200,7",14
"Стачек пр., д.10","112,88","118,34",5
"Стачек пр., д.11",924,"1107,6",20
"Стачек пр., д.15",843,"953,8",13
"Стачек пр., д.16",4136,3912,-5
"Стачек пр., д.17",1286,"1306,8",2
"Стачек пр., д.19",744,"804,8",8
"Стачек пр., д.21",2495,"2658,8",7
"Стачек пр., д.21, к.2",146,"98,9",-32
"Стачек пр., д.22","363,92","384,81",6
"Стачек пр., д.22а",1040,"1073,1",3
"Стачек пр., д.23",333,"337,4",1
"Стачек пр., д.24","383,08","390,1",2
"Стачек пр., д.27",325,"338,6",4
"Стачек пр., д.29",249,"265,9",7
"Стачек пр., д.33/2",225,"250,3",11
"Стачек пр., д.34, к.1",948,"978,9",3
"Стачек пр., д.34, к.2",744,"746,4",0
"Стачек пр., д.35",111,"107,3",-3
"Стачек пр., д.38",169,"168,1",-1
"Стачек пр., д.41",1821,"1951,8",7
"Стачек пр., д.89, к.1",771,"576,8",-25
"Стачек пр., д.95, к.1",2753,"3033,3",10
"Стачек пр., д.101, к.1а",1633,"1599,8",-2
"Стачек пр., д.101, к.1б",898,"841,4",-6
"Стачек пр., д.101, к.1в",2081,"2079,2",0
"Стачек пр., д.101, к.1г",663,672,1
"Стачек пр., д.101, к.1д","889,65","896,99",1
"Стачек пр., д.102",190,"251,6",32
"Стачек пр., д.103, к.1",3936,"4001,4",2
"Стачек пр., д.105, к.2а",884,923,4
"Стачек пр., д.105, к.2б","544,57","572,87",5
"Стачек пр., д.105, к.2в",1840,1960,7
"Стачек пр., д.105, к.2г","608,19","658,17",8
"Стачек пр., д.105, к.2д","1650,59","1663,43",1
"Стачек пр., д.105, к.2е",1342,1486,11
"Стачек пр., д.105, к.2ж","1706,77","1760,61",3
"Стачек пр., д.105, к.2з",609,667,10
"Стачек пр., д.107, к.1",188,"534,25",184
"Тракторная ул., д.3",198,"194,3",-2
"Тракторная ул., д.4",166,"171,7",3
"Тракторная ул., д.4а",839,"903,8",8
"Тракторная ул., д.5",263,255,-3
"Тракторная ул., д.6","264,15","285,7",8
"Тракторная ул., д.6, к.2","457,85","495,3",8
"Тракторная ул., д.7",227,"281,4",24
"Тракторная ул., д.8","140,7","187,2",33
"Тракторная ул., д.9",430,"416,1",-3
"Тракторная ул., д.10",149,"157,4",6
"Тракторная ул., д.11",112,"155,17",39
"Тракторная ул., д.12",344,"349,3",2
"Тракторная ул., д.13",253,273,8
"Тракторная ул., д.15",570,"468,6",-18
"Трамвайный пр., д.5","488,32","527,4",8
"Трамвайный пр., д.7, к.1","435,68","470,6",8
"Трамвайный пр., д.7, к.2","184,73","205,7",11
"Трамвайный пр., д.9, к.1","374,27","416,7",11
"Трамвайный пр., д.9, к.2","482,57","498,9",3
"Трамвайный пр., д.11, к.1","537,72","555,9",3
"Трамвайный пр., д.11, к.2","476,23","512,7",8
