"АВТОВСКАЯ УЛ., д.21",275,"246,22",-10
"АВТОВСКАЯ УЛ., д.22","611,6","622,33",2
"АВТОВСКАЯ УЛ., д.25",461,"360,58",-22
"АВТОВСКАЯ УЛ., д.26/37","1364,5","1301,95",-5
"АВТОВСКАЯ УЛ., д.28/30",756,"624,69",-17
"АВТОВСКАЯ УЛ., д.29",445,"247,35",-44
"АВТОВСКАЯ УЛ., д.30",211,"180,17",-15
"АВТОВСКАЯ УЛ., д.32","487,49","445,1",-9
"АВТОВСКАЯ УЛ., д.34",412,"400,59",-3
"АВТОВСКАЯ УЛ., д.38",242,"200,11",-17
"АВТОВСКАЯ УЛ., д.40",625,"503,73",-19
"АВТОВСКАЯ УЛ., д.46",984,"820,37",-17
"АВТОВСКАЯ УЛ., д.52","695,77","638,94",-8
"БАЛТИЙСКАЯ УЛ., д.2/14","2753,37","2560,83",-7
"БАЛТИЙСКАЯ УЛ., д.12","825,88","904,09",9
"БАЛТИЙСКАЯ УЛ., д.14",812,"626,24",-23
"БАЛТИЙСКАЯ УЛ., д.17","364,43","382,02",5
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","469,61","513,54",9
"БАЛТИЙСКАЯ УЛ., д.18",258,"207,19",-20
"БАЛТИЙСКАЯ УЛ., д.19А","419,84","163,6",-61
"БАЛТИЙСКАЯ УЛ., д.19Б","237,91","101,29",-57
"БАЛТИЙСКАЯ УЛ., д.20","90,21","89,61",-1
"БАЛТИЙСКАЯ УЛ., д.21","202,92","52,87",-74
"БАЛТИЙСКАЯ УЛ., д.21, корп.2","110,84","76,18",-31
"БАЛТИЙСКАЯ УЛ., д.22","136,11","103,89",-24
"БАЛТИЙСКАЯ УЛ., д.24","161,99","164,98",2
"БАЛТИЙСКАЯ УЛ., д.27","96,76","59,56",-38
"БАЛТИЙСКАЯ УЛ., д.32А","99,33","113,52",14
"БАЛТИЙСКАЯ УЛ., д.32Д","83,58","73,26",-12
"БАЛТИЙСКАЯ УЛ., д.34","176,39","51,08",-71
