"АВТОВСКАЯ УЛ., д.21","44,870","31,860",-29
"АВТОВСКАЯ УЛ., д.22","156,980","111,460",-29
"АВТОВСКАЯ УЛ., д.25","87,240","61,940",-29
"АВТОВСКАЯ УЛ., д.26/37","239,940","170,360",-29
"АВТОВСКАЯ УЛ., д.28/30","159,290","113,100",-29
"АВТОВСКАЯ УЛ., д.29","58,610","41,610",-29
"АВТОВСКАЯ УЛ., д.30","57,540","40,850",-29
"АВТОВСКАЯ УЛ., д.32","168,050","119,320",-29
"АВТОВСКАЯ УЛ., д.34","88,010","62,490",-29
"АВТОВСКАЯ УЛ., д.38","57,140","40,570",-29
"АВТОВСКАЯ УЛ., д.40","164,240","116,610",-29
"АВТОВСКАЯ УЛ., д.46","129,490","91,940",-29
"АВТОВСКАЯ УЛ., д.52","92,710","65,820",-29
"БАЛТИЙСКАЯ УЛ., д.2/14","455,140","323,150",-29
"БАЛТИЙСКАЯ УЛ., д.12","134,720","95,650",-29
"БАЛТИЙСКАЯ УЛ., д.14","80,440","57,110",-29
"БАЛТИЙСКАЯ УЛ., д.17","65,260","46,330",-29
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","194,600","138,170",-29
"БАЛТИЙСКАЯ УЛ., д.19А","50,900","36,140",-29
"БАЛТИЙСКАЯ УЛ., д.19Б","31,560","22,410",-29
"БАЛТИЙСКАЯ УЛ., д.21","18,910","13,430",-29
"БАЛТИЙСКАЯ УЛ., д.21, корп.2","20,370","14,460",-29
"БАЛТИЙСКАЯ УЛ., д.23","13,300","9,440",-29
"БАЛТИЙСКАЯ УЛ., д.25","27,090","19,230",-29
"БАЛТИЙСКАЯ УЛ., д.27","20,430","14,510",-29
"БАЛТИЙСКАЯ УЛ., д.34","16,600","11,790",-29
"БАЛТИЙСКАЯ УЛ., д.36/9","183,200","130,070",-29
"БАЛТИЙСКАЯ УЛ., д.38","101,490","72,060",-29
"БАРРИКАДНАЯ УЛ., д.3","40,900","29,040",-29
"БАРРИКАДНАЯ УЛ., д.5","71,320","50,640",-29
"БАРРИКАДНАЯ УЛ., д.34","17,720","12,580",-29
"БАРРИКАДНАЯ УЛ., д.36","57,400","40,750",-29
"БЕЛОУСОВА УЛ., д.3","32,140","22,820",-29
"БЕЛОУСОВА УЛ., д.5","30,060","21,340",-29
"БЕЛОУСОВА УЛ., д.6/42","97,060","68,910",-29
"БЕЛОУСОВА УЛ., д.10","28,830","20,470",-29
"ВАСИ АЛЕКСЕЕВА УЛ., д.7","109,120","77,480",-29
"ВАСИ АЛЕКСЕЕВА УЛ., д.9","104,630","74,290",-29
"ВАСИ АЛЕКСЕЕВА УЛ., д.10","158,180","112,310",-29
"ВАСИ АЛЕКСЕЕВА УЛ., д.11","91,960","65,290",-29
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","164,310","116,660",-29
"ВАСИ АЛЕКСЕЕВА УЛ., д.17","128,330","91,110",-29
"ВАСИ АЛЕКСЕЕВА УЛ., д.20/24","304,090","215,900",-29
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","178,370","126,640",-29
"ВАСИ АЛЕКСЕЕВА УЛ., д.22","229,550","162,980",-29
"ВАСИ АЛЕКСЕЕВА УЛ., д.24","128,920","91,530",-29
"ВАСИ АЛЕКСЕЕВА УЛ., д.25","94,900","67,380",-29
"ВАСИ АЛЕКСЕЕВА УЛ., д.26","128,850","91,480",-29
"ВАСИ АЛЕКСЕЕВА УЛ., д.28","131,830","93,600",-29
"ВАСИ АЛЕКСЕЕВА УЛ., д.30","229,210","162,740",-29
"ВОЗРОЖДЕНИЯ УЛ., д.7/25","273,680","194,310",-29
"ВОЗРОЖДЕНИЯ УЛ., д.9","100,760","71,540",-29
"ВОЗРОЖДЕНИЯ УЛ., д.15","91,280","64,810",-29
"ВОЗРОЖДЕНИЯ УЛ., д.19/38","265,610","188,580",-29
"ВОЗРОЖДЕНИЯ УЛ., д.23","93,850","66,630",-29
"ВОЗРОЖДЕНИЯ УЛ., д.25","93,360","66,290",-29
"ВОЗРОЖДЕНИЯ УЛ., д.27","94,230","66,900",-29
"ГЛАДКОВА УЛ., д.1","23,980","17,030",-29
"ГЛАДКОВА УЛ., д.1А","27,300","19,380",-29
"ГЛАДКОВА УЛ., д.7/10","45,410","32,240",-29
"ГЛАДКОВА УЛ., д.23","57,240","40,640",-29
"ГЛАДКОВА УЛ., д.24/7","25,680","18,230",-29
