"АВТОВСКАЯ УЛ., д.21","42,290","44,870",6
"АВТОВСКАЯ УЛ., д.22","147,400","156,980",6
"АВТОВСКАЯ УЛ., д.25","82,070","87,240",6
"АВТОВСКАЯ УЛ., д.26/37","224,660","239,940",7
"АВТОВСКАЯ УЛ., д.28/30","149,430","159,290",7
"АВТОВСКАЯ УЛ., д.29","55,240","58,610",6
"АВТОВСКАЯ УЛ., д.30","54,130","57,540",6
"АВТОВСКАЯ УЛ., д.32","157,650","168,050",7
"АВТОВСКАЯ УЛ., д.34","82,640","88,010",6
"АВТОВСКАЯ УЛ., д.38","53,750","57,140",6
"АВТОВСКАЯ УЛ., д.40","153,870","164,240",7
"АВТОВСКАЯ УЛ., д.46","121,590","129,490",6
"АВТОВСКАЯ УЛ., д.52","87,220","92,710",6
"БАЛТИЙСКАЯ УЛ., д.2/14","426,160","455,140",7
"БАЛТИЙСКАЯ УЛ., д.12","126,740","134,720",6
"БАЛТИЙСКАЯ УЛ., д.14","75,360","80,440",7
"БАЛТИЙСКАЯ УЛ., д.17","61,390","65,260",6
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","182,210","194,600",7
"БАЛТИЙСКАЯ УЛ., д.19А","47,880","50,900",6
"БАЛТИЙСКАЯ УЛ., д.19Б","29,750","31,560",6
"БАЛТИЙСКАЯ УЛ., д.21","17,820","18,910",6
"БАЛТИЙСКАЯ УЛ., д.21, корп.2","19,200","20,370",6
"БАЛТИЙСКАЯ УЛ., д.23","12,540","13,300",6
"БАЛТИЙСКАЯ УЛ., д.25","25,530","27,090",6
"БАЛТИЙСКАЯ УЛ., д.27","19,260","20,430",6
"БАЛТИЙСКАЯ УЛ., д.34","15,650","16,600",6
"БАЛТИЙСКАЯ УЛ., д.36/9","171,860","183,200",7
"БАЛТИЙСКАЯ УЛ., д.38","95,300","101,490",6
"БАРРИКАДНАЯ УЛ., д.3","38,550","40,900",6
"БАРРИКАДНАЯ УЛ., д.5","67,220","71,320",6
"БАРРИКАДНАЯ УЛ., д.34","16,700","17,720",6
"БАРРИКАДНАЯ УЛ., д.36","54,000","57,400",6
"БЕЛОУСОВА УЛ., д.3","30,290","32,140",6
"БЕЛОУСОВА УЛ., д.5","28,330","30,060",6
"БЕЛОУСОВА УЛ., д.6/42","91,310","97,060",6
"БЕЛОУСОВА УЛ., д.10","27,170","28,830",6
"ВАСИ АЛЕКСЕЕВА УЛ., д.7","102,650","109,120",6
"ВАСИ АЛЕКСЕЕВА УЛ., д.9","98,240","104,630",7
"ВАСИ АЛЕКСЕЕВА УЛ., д.10","148,530","158,180",6
"ВАСИ АЛЕКСЕЕВА УЛ., д.11","86,350","91,960",6
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","154,140","164,310",7
"ВАСИ АЛЕКСЕЕВА УЛ., д.17","120,380","128,330",7
"ВАСИ АЛЕКСЕЕВА УЛ., д.20/24","284,730","304,090",7
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","167,480","178,370",7
"ВАСИ АЛЕКСЕЕВА УЛ., д.22","215,340","229,550",7
"ВАСИ АЛЕКСЕЕВА УЛ., д.24","120,940","128,920",7
"ВАСИ АЛЕКСЕЕВА УЛ., д.25","89,280","94,900",6
"ВАСИ АЛЕКСЕЕВА УЛ., д.26","120,990","128,850",6
"ВАСИ АЛЕКСЕЕВА УЛ., д.28","123,780","131,830",7
"ВАСИ АЛЕКСЕЕВА УЛ., д.30","214,620","229,210",7
"ВОЗРОЖДЕНИЯ УЛ., д.7/25","256,250","273,680",7
"ВОЗРОЖДЕНИЯ УЛ., д.9","94,790","100,760",6
"ВОЗРОЖДЕНИЯ УЛ., д.15","85,710","91,280",6
"ВОЗРОЖДЕНИЯ УЛ., д.19/38","248,700","265,610",7
"ВОЗРОЖДЕНИЯ УЛ., д.23","88,290","93,850",6
"ВОЗРОЖДЕНИЯ УЛ., д.25","87,830","93,360",6
"ВОЗРОЖДЕНИЯ УЛ., д.27","88,650","94,230",6
"ГЛАДКОВА УЛ., д.1","22,600","23,980",6
"ГЛАДКОВА УЛ., д.1А","25,730","27,300",6
