"АВТОВСКАЯ УЛ., д.21","39,0609","42,62",9
"АВТОВСКАЯ УЛ., д.22","129,633","141,17",9
"АВТОВСКАЯ УЛ., д.25","71,6747","78,27",9
"АВТОВСКАЯ УЛ., д.26/37","173,97","189,8",9
"АВТОВСКАЯ УЛ., д.28/30","122,8686","133,8",9
"АВТОВСКАЯ УЛ., д.29","56,2813","61,57",9
"АВТОВСКАЯ УЛ., д.30","53,5985","58,64",9
"АВТОВСКАЯ УЛ., д.32","125,9285","137,77",9
"АВТОВСКАЯ УЛ., д.34","82,2495","87,92",7
"АВТОВСКАЯ УЛ., д.38","43,0095","47,05",9
"АВТОВСКАЯ УЛ., д.40","120,7195","132,07",9
"АВТОВСКАЯ УЛ., д.46","98,47","106,94",9
"АВТОВСКАЯ УЛ., д.52","83,556","91,41",9
"БАЛТИЙСКАЯ УЛ., д.2/14","327,93","358,76",9
"БАЛТИЙСКАЯ УЛ., д.12","115,53","125,93",9
"БАЛТИЙСКАЯ УЛ., д.14","72,54","79,36",9
"БАЛТИЙСКАЯ УЛ., д.17","52,01","56,9",9
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","145,59","156,36",7
"БАЛТИЙСКАЯ УЛ., д.19А","41,31","45,19",9
"БАЛТИЙСКАЯ УЛ., д.19Б","25,22","27,59",9
"БАЛТИЙСКАЯ УЛ., д.21","16,26","17,79",9
"БАЛТИЙСКАЯ УЛ., д.21, корп.2","17,69","19,35",9
"БАЛТИЙСКАЯ УЛ., д.23","11,77","12,81",9
"БАЛТИЙСКАЯ УЛ., д.25","23,75","25,98",9
"БАЛТИЙСКАЯ УЛ., д.27","17,13","18,74",9
"БАЛТИЙСКАЯ УЛ., д.34","13,87","15,17",9
"БАЛТИЙСКАЯ УЛ., д.36/9","136,23","146,72",8
"БАЛТИЙСКАЯ УЛ., д.38","86,68","94,83",9
"БАРРИКАДНАЯ УЛ., д.3","41,76","45,69",9
"БАРРИКАДНАЯ УЛ., д.5","59,75","64,71",8
"БАРРИКАДНАЯ УЛ., д.34","15,84","17,33",9
"БЕЛОУСОВА УЛ., д.3","32,0876","35,1",9
"БЕЛОУСОВА УЛ., д.5","25,79","28,21",9
"БЕЛОУСОВА УЛ., д.6/42","83,09","88,82",7
"БЕЛОУСОВА УЛ., д.10","27,41","29,99",9
"ВАСИ АЛЕКСЕЕВА УЛ., д.7","88,075","94,86",8
"ВАСИ АЛЕКСЕЕВА УЛ., д.9","82,379","90,12",9
"ВАСИ АЛЕКСЕЕВА УЛ., д.10","128,361","138,24",8
"ВАСИ АЛЕКСЕЕВА УЛ., д.11","75,848","82,98",9
