"АВТОВСКАЯ УЛ., д.21","26,61","10,46",-61
"АВТОВСКАЯ УЛ., д.22","65,56","24,78",-62
"АВТОВСКАЯ УЛ., д.25","50,21","19,73",-61
"АВТОВСКАЯ УЛ., д.26/37","77,54","29,62",-62
"АВТОВСКАЯ УЛ., д.28/30","88,13","33,31",-62
"АВТОВСКАЯ УЛ., д.29","39,64","14,99",-62
"АВТОВСКАЯ УЛ., д.30","36,23","14,24",-61
"АВТОВСКАЯ УЛ., д.32","89,5","35,17",-61
"АВТОВСКАЯ УЛ., д.34","52,9","20,79",-61
"АВТОВСКАЯ УЛ., д.38","41,21","15,58",-62
"АВТОВСКАЯ УЛ., д.40","89,12","33,69",-62
"АВТОВСКАЯ УЛ., д.46","68,72","25,98",-62
"АВТОВСКАЯ УЛ., д.52","49,04","19,27",-61
"БАЛТИЙСКАЯ УЛ., д.2/14","202,32","72,23",-64
"БАЛТИЙСКАЯ УЛ., д.12","51,4","18,35",-64
"БАЛТИЙСКАЯ УЛ., д.14","58,64","20,94",-64
"БАЛТИЙСКАЯ УЛ., д.17","37,28","13,31",-64
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","93,26","33,29",-64
"БАЛТИЙСКАЯ УЛ., д.18","22,3","8,09",-64
"БАЛТИЙСКАЯ УЛ., д.19А","36,75","13,12",-64
"БАЛТИЙСКАЯ УЛ., д.19Б","22,99","8,21",-64
"БАЛТИЙСКАЯ УЛ., д.20","13,65","4,9",-64
"БАЛТИЙСКАЯ УЛ., д.21","10,85","3,87",-64
"БАЛТИЙСКАЯ УЛ., д.21, корп.2","12,06","4,31",-64
"БАЛТИЙСКАЯ УЛ., д.22","15,49","5,57",-64
"БАЛТИЙСКАЯ УЛ., д.23","8,19","2,92",-64
"БАЛТИЙСКАЯ УЛ., д.24","22,35","8,03",-64
"БАЛТИЙСКАЯ УЛ., д.25","21,71","7,64",-65
"БАЛТИЙСКАЯ УЛ., д.27","15,96","5,62",-65
"БАЛТИЙСКАЯ УЛ., д.34","8,2","2,93",-64
"БАЛТИЙСКАЯ УЛ., д.36/9","92,42",33,-64
"БАЛТИЙСКАЯ УЛ., д.38","64,84","25,74",-60
"БАРРИКАДНАЯ УЛ., д.3","24,91","8,89",-64
"БАРРИКАДНАЯ УЛ., д.4","15,23","5,74",-62
"БАРРИКАДНАЯ УЛ., д.5","44,91","16,03",-64
"БАРРИКАДНАЯ УЛ., д.34","12,32","4,4",-64
"БЕЛОУСОВА УЛ., д.3","22,87","8,1",-65
"БЕЛОУСОВА УЛ., д.5",4,"1,55",-61
"БЕЛОУСОВА УЛ., д.6/42","52,4","19,02",-64
"БЕЛОУСОВА УЛ., д.10","28,31","11,24",-60
"БЕЛОУСОВА УЛ., д.14/41","15,38","5,7",-63
"БЕЛОУСОВА УЛ., д.16","12,59","4,67",-63
"БЕЛОУСОВА УЛ., д.18","15,7","5,82",-63
"БЕЛОУСОВА УЛ., д.18, корп.1","29,92","11,1",-63
"БЕЛОУСОВА УЛ., д.20","33,22","12,12",-64
"БЕЛОУСОВА УЛ., д.22","29,5","10,77",-63
"БЕЛОУСОВА УЛ., д.24/32","30,82","11,25",-63
"ВАСИ АЛЕКСЕЕВА УЛ., д.7","47,5","18,14",-62
"ВАСИ АЛЕКСЕЕВА УЛ., д.9","56,9","21,73",-62
"ВАСИ АЛЕКСЕЕВА УЛ., д.10","73,23","28,78",-61
"ВАСИ АЛЕКСЕЕВА УЛ., д.11","52,44","20,61",-61
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","73,47","28,87",-61
"ВАСИ АЛЕКСЕЕВА УЛ., д.17","63,4","23,97",-62
"ВАСИ АЛЕКСЕЕВА УЛ., д.20/24","123,93","46,85",-62
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","84,3","31,86",-62
"ВАСИ АЛЕКСЕЕВА УЛ., д.22","104,27","39,41",-62
"ВАСИ АЛЕКСЕЕВА УЛ., д.24","65,56","24,78",-62
"ВАСИ АЛЕКСЕЕВА УЛ., д.25","57,67","21,8",-62
"ВАСИ АЛЕКСЕЕВА УЛ., д.26","69,28","26,19",-62
"ВАСИ АЛЕКСЕЕВА УЛ., д.28","62,38","23,58",-62
"ВАСИ АЛЕКСЕЕВА УЛ., д.30","115,17","45,26",-61
"ВОЗРОЖДЕНИЯ УЛ., д.7/25","114,99","43,47",-62
"ВОЗРОЖДЕНИЯ УЛ., д.9","61,65","23,31",-62
"ВОЗРОЖДЕНИЯ УЛ., д.15","52,69","19,92",-62
"ВОЗРОЖДЕНИЯ УЛ., д.19/38","116,91","44,66",-62
"ВОЗРОЖДЕНИЯ УЛ., д.23","53,17","20,31",-62
"ВОЗРОЖДЕНИЯ УЛ., д.25","53,21","20,91",-61
"ВОЗРОЖДЕНИЯ УЛ., д.27","26,21","10,01",-62
"ГЛАДКОВА УЛ., д.1","14,96","5,85",-61
"ГЛАДКОВА УЛ., д.1А","16,99","6,64",-61
"ГЛАДКОВА УЛ., д.7/10","33,48","13,09",-61
"ГЛАДКОВА УЛ., д.11","16,53","5,9",-64
"ГЛАДКОВА УЛ., д.13","12,27","4,38",-64
"ГЛАДКОВА УЛ., д.17","13,24","4,73",-64
