"АВТОВСКАЯ УЛ., д.21","250,29","342,17",37
"АВТОВСКАЯ УЛ., д.22","604,71","753,77",25
"АВТОВСКАЯ УЛ., д.25","392,2","529,77",35
"АВТОВСКАЯ УЛ., д.26/37","1297,62","1616,3",25
"АВТОВСКАЯ УЛ., д.28/30","656,52","756,78",15
"АВТОВСКАЯ УЛ., д.29","259,78","313,15",21
"АВТОВСКАЯ УЛ., д.30","202,77","228,16",13
"АВТОВСКАЯ УЛ., д.32","442,66","552,48",25
"АВТОВСКАЯ УЛ., д.34","393,67","474,98",21
"АВТОВСКАЯ УЛ., д.38","221,88","261,71",18
"АВТОВСКАЯ УЛ., д.40","569,15","651,59",14
"АВТОВСКАЯ УЛ., д.46","868,2","1000,13",15
"АВТОВСКАЯ УЛ., д.52","637,07","734,72",15
"БАЛТИЙСКАЯ УЛ., д.2/14","2666,13","3087,09",16
"БАЛТИЙСКАЯ УЛ., д.12","885,82","1016,87",15
"БАЛТИЙСКАЯ УЛ., д.14","630,17","792,31",26
"БАЛТИЙСКАЯ УЛ., д.17","399,05","509,87",28
"БАЛТИЙСКАЯ УЛ., д.17, корп.2","576,07","614,65",7
"БАЛТИЙСКАЯ УЛ., д.18","189,78","235,21",24
"БАЛТИЙСКАЯ УЛ., д.19А","162,54","259,25",59
"БАЛТИЙСКАЯ УЛ., д.19Б","119,76","140,49",17
"БАЛТИЙСКАЯ УЛ., д.20","81,75","93,81",15
"БАЛТИЙСКАЯ УЛ., д.21","79,76","104,86",31
"БАЛТИЙСКАЯ УЛ., д.21, корп.2","82,04","104,29",27
"БАЛТИЙСКАЯ УЛ., д.22","96,43","129,53",34
"БАЛТИЙСКАЯ УЛ., д.24","162,98","224,4",38
"БАЛТИЙСКАЯ УЛ., д.27","58,56","81,5",39
"БАЛТИЙСКАЯ УЛ., д.32А","112,45","152,23",35
"БАЛТИЙСКАЯ УЛ., д.32Д","70,24","97,47",39
"БАЛТИЙСКАЯ УЛ., д.34","49,31","80,29",63
"БАЛТИЙСКАЯ УЛ., д.36/9","1225,03","1555,44",27
"БАЛТИЙСКАЯ УЛ., д.38","691,27","823,99",19
"БАРРИКАДНАЯ УЛ., д.3","226,13","301,04",33
"БАРРИКАДНАЯ УЛ., д.4","84,17","80,12",-5
"БАРРИКАДНАЯ УЛ., д.5","408,91","561,25",37
"БЕЛОУСОВА УЛ., д.3","158,55","162,76",3
"БЕЛОУСОВА УЛ., д.5","136,79","152,27",11
"БЕЛОУСОВА УЛ., д.6/42","608,53","777,99",28
"БЕЛОУСОВА УЛ., д.14/41","113,92","137,39",21
"БЕЛОУСОВА УЛ., д.16","66,16","84,81",28
"БЕЛОУСОВА УЛ., д.18","101,32","123,01",21
"БЕЛОУСОВА УЛ., д.18, корп.1","309,65","386,83",25
"БЕЛОУСОВА УЛ., д.20","319,35","324,8",2
"ВАСИ АЛЕКСЕЕВА УЛ., д.7","777,85","886,49",14
"ВАСИ АЛЕКСЕЕВА УЛ., д.9","457,7","552,39",21
"ВАСИ АЛЕКСЕЕВА УЛ., д.10","812,75","916,3",13
"ВАСИ АЛЕКСЕЕВА УЛ., д.11","698,18","894,23",28
"ВАСИ АЛЕКСЕЕВА УЛ., д.16","752,12","944,84",26
"ВАСИ АЛЕКСЕЕВА УЛ., д.17","471,67","518,6",10
"ВАСИ АЛЕКСЕЕВА УЛ., д.20/24","1413,85","1672,57",18
"ВАСИ АЛЕКСЕЕВА УЛ., д.21","523,6","673,49",29
"ВАСИ АЛЕКСЕЕВА УЛ., д.22","1095,22","1355,28",24
"ВАСИ АЛЕКСЕЕВА УЛ., д.24","764,48","942,18",23
"ВАСИ АЛЕКСЕЕВА УЛ., д.25","317,09","406,34",28
"ВАСИ АЛЕКСЕЕВА УЛ., д.26","756,96","832,47",10
"ВАСИ АЛЕКСЕЕВА УЛ., д.28","838,91","935,3",11
"ВАСИ АЛЕКСЕЕВА УЛ., д.30","1157,19","1423,26",23
"ВОЗРОЖДЕНИЯ УЛ., д.7/25","1671,54","2000,42",20
"ВОЗРОЖДЕНИЯ УЛ., д.9","433,95","540,06",24
"ВОЗРОЖДЕНИЯ УЛ., д.15","661,31","841,04",27
"ВОЗРОЖДЕНИЯ УЛ., д.19/38","1750,15","2028,16",16
"ВОЗРОЖДЕНИЯ УЛ., д.23","618,55","707,79",14
"ВОЗРОЖДЕНИЯ УЛ., д.25","681,13","787,24",16
"ВОЗРОЖДЕНИЯ УЛ., д.27","608,72","697,78",15
"ГЛАДКОВА УЛ., д.1","93,12","113,17",22
"ГЛАДКОВА УЛ., д.1А","111,35","150,08",35
"ГЛАДКОВА УЛ., д.7/10","317,8","397,54",25
"ГЛАДКОВА УЛ., д.11","94,75","136,83",44
"ГЛАДКОВА УЛ., д.13","94,96","105,31",11
"ГЛАДКОВА УЛ., д.17","79,84","73,74",-8
"ГЛАДКОВА УЛ., д.19","148,97","210,64",41
"ГЛАДКОВА УЛ., д.21","102,86","112,77",10
"ГЛАДКОВА УЛ., д.23","417,84","461,19",10
"ГЛАДКОВА УЛ., д.24/7","77,15","88,74",15
"ГЛАДКОВА УЛ., д.25","1110,4","1301,4",17
"ГЛАДКОВА УЛ., д.26","105,75","140,09",32
"ГЛАДКОВА УЛ., д.29","432,83","448,56",4
"ГЛАДКОВА УЛ., д.31/7","104,52","151,24",45
"ГЛАДКОВА УЛ., д.33","121,38","177,09",46
"ГЛАДКОВА УЛ., д.35","112,46","110,62",-2
"ГЛАДКОВА УЛ., д.39","111,56","140,23",26
"ГЛАДКОВА УЛ., д.41","66,8","85,33",28
"ГЛАДКОВА УЛ., д.43","100,49","119,13",19
"ГУБИНА УЛ., д.1/32","146,04","200,96",38
"ГУБИНА УЛ., д.3","69,5","89,13",28
"ГУБИНА УЛ., д.4","43,63","53,8",23
"ГУБИНА УЛ., д.5","191,33","222,82",16
"ГУБИНА УЛ., д.6","114,8","146,96",28
"ГУБИНА УЛ., д.8","58,91","79,18",34
"ГУБИНА УЛ., д.9, корп.1","109,44","141,69",29
"ГУБИНА УЛ., д.9, корп.2","73,9","104,47",41
"ГУБИНА УЛ., д.12","59,82","71,42",19
"ГУБИНА УЛ., д.13, корп.1","76,76","86,32",12
"ГУБИНА УЛ., д.13, корп.2","115,29","136,54",18
"ГУБИНА УЛ., д.14","89,85","107,42",20
